10000-5-8.uvl,2363.085341449001
5000-10-6.uvl,272.97893115400075
5000-15-4.uvl,263.93675202199665
5000-15-8.uvl,2.048590898000839
2000-15-3.uvl,0.29957719999947585
100-10-7.uvl,0.00207090000185417
10-5-2.uvl,8.600000001024455e-05
10000-15-1.uvl,8.390111115000764
10-15-9.uvl,9.429999772692099e-05
2000-15-7.uvl,14.958292609000637
100-5-0.uvl,0.002824200000759447
100-5-7.uvl,0.00443240000095102
100-10-9.uvl,0.0039443999994546175
2000-5-0.uvl,16.640215253999486
2000-5-6.uvl,17.260583806000795
1000-15-5.uvl,0.0645466000023589
10000-10-1.uvl,1255.4244098309973
10-10-5.uvl,0.00011720000111381523
1000-10-7.uvl,2.130704801002139
10-10-9.uvl,6.10999995842576e-05
2000-5-2.uvl,17.46322871299708
1000-15-9.uvl,1.729354601000523
100-15-8.uvl,0.003355199998622993
5000-15-9.uvl,1.929003001001547
10000-5-9.uvl,2301.7969905779973
10000-15-8.uvl,8.150837656001386
1000-5-5.uvl,2.8929934870029683
2000-5-8.uvl,18.76356846300041
5000-15-3.uvl,110.32063411899799
2000-5-5.uvl,0.29187009999805014
10000-10-5.uvl,8.332893037000758
10000-10-3.uvl,1238.1622318219997
1000-10-5.uvl,2.168436191001092
5000-15-0.uvl,9.045600280001963
100-10-4.uvl,0.0028452999977162108
5000-5-8.uvl,283.954024486
10-15-6.uvl,9.549999958835542e-05
1000-10-9.uvl,1.5044948130016564
5000-5-5.uvl,269.02480346800075
10000-15-6.uvl,293.8210031330018
10000-15-3.uvl,1288.6878154199985
5000-15-1.uvl,2.1969124950010155
100-10-0.uvl,0.0016538999989279546
100-15-4.uvl,0.0026203000015811995
10-10-0.uvl,8.949999755714089e-05
5000-15-5.uvl,28.53177727699949
5000-5-4.uvl,290.10301481699935
10-10-4.uvl,8.750000051804818e-05
10-15-4.uvl,6.790000043110922e-05
10-5-7.uvl,6.890000076964498e-05
1000-5-6.uvl,1.0713921639980981
5000-10-0.uvl,43.65010164100022
10000-10-7.uvl,1881.9508503539982
10000-10-6.uvl,TODO
10000-5-2.uvl,todo
2000-10-9.uvl,16.68170579699654
10-15-3.uvl,9.03999971342273e-05
5000-5-3.uvl,286.74747889900027
10-10-7.uvl,8.830000297166407e-05
5000-10-9.uvl,169.19676303699816
10000-10-9.uvl,12.30695011199714
1000-15-2.uvl,2.5694628819983336
100-5-5.uvl,0.0031706000008853152
10000-5-3.uvl,2026.3704901360034
10000-5-1.uvl,2165.3968510609993
5000-10-7.uvl,244.91566190899903
10-5-6.uvl,0.00013069999840809032
100-10-5.uvl,0.004685899999458343
2000-15-4.uvl,0.31056090199854225
10000-15-4.uvl,881.8552460069986
10-15-0.uvl,0.00011139999696752056
100-5-6.uvl,0.0031486000007134862
2000-10-6.uvl,0.3389658000014606
10-15-8.uvl,8.760000491747633e-05
5000-10-1.uvl,203.47031327600416
10-10-1.uvl,7.750000077066943e-05
1000-15-8.uvl,2.9818036690048757
1000-10-6.uvl,2.6645928529978846
2000-10-3.uvl,0.30030190399702406
2000-15-8.uvl,0.7935823949956102
100-15-3.uvl,0.005568499997025356
1000-5-4.uvl,2.390899783997156
5000-15-7.uvl,129.83727731300314
5000-5-0.uvl,278.055907406997
5000-5-1.uvl,277.50156410000636
10-15-5.uvl,8.230000094044954e-05
2000-5-9.uvl,12.50864824600285
100-5-8.uvl,0.003383299997949507
10000-5-4.uvl,1918.3005485149988
10000-15-9.uvl,337.4460275390011
100-5-1.uvl,0.002641799997945782
10-15-2.uvl,4.7900000936351717e-05
10000-10-0.uvl,547.5938537410038
5000-5-2.uvl,265.95388876099605
100-10-6.uvl,0.0036152999964542687
10-10-6.uvl,6.269999721553177e-05
1000-15-3.uvl,2.802223607999622
10000-5-7.uvl,2175.229874425
10-5-4.uvl,9.119999594986439e-05
2000-15-0.uvl,21.891024702999857
2000-15-6.uvl,15.71133525899495
2000-10-8.uvl,19.24011787800555
2000-10-7.uvl,19.87378520499624
5000-10-3.uvl,266.05554993600526
10-5-0.uvl,9.159999899566174e-05
100-5-9.uvl,0.0038840000052005053
10-15-1.uvl,0.00011749999976018444
100-15-9.uvl,0.004155700000410434
1000-15-7.uvl,1.399730492994422
10-5-8.uvl,8.399999933317304e-05
2000-10-4.uvl,0.32514449799782597
5000-10-2.uvl,1.994254806995741
10000-15-2.uvl,860.1913703199971
1000-10-8.uvl,2.8730904090043623
5000-5-9.uvl,299.7210607760062
