2000-15-5.uvl,4.530611665000038
5000-10-5.uvl,70.57052094700009
5000-10-6.uvl,185.66632168299998
5000-15-4.uvl,172.26804660499988
5000-15-8.uvl,1.207239780000009
2000-15-3.uvl,0.18756574500002898
2000-15-7.uvl,9.191661363999856
2000-5-0.uvl,10.650422267000067
2000-5-6.uvl,10.620916735000037
2000-5-2.uvl,9.837290358000018
5000-15-9.uvl,1.1694972979998965
2000-5-8.uvl,10.324505822999981
5000-15-3.uvl,67.13942664399997
2000-5-5.uvl,0.16233381400002145
5000-15-0.uvl,5.570360679000032
5000-5-8.uvl,197.07752286799973
5000-5-5.uvl,177.56744132799986
5000-15-1.uvl,1.3637055829999554
5000-15-5.uvl,18.9743036699997
5000-5-4.uvl,200.950266155
5000-10-0.uvl,29.506151320999834
2000-10-9.uvl,10.893917438999779
5000-5-3.uvl,214.9092519830001
2000-15-4.uvl,0.17480456100020092
2000-10-6.uvl,0.20993940199969074
2000-10-3.uvl,0.1822267689999535
2000-15-8.uvl,0.4472494550000192
2000-5-9.uvl,8.00742505199969
2000-15-0.uvl,12.704692845999944
2000-15-6.uvl,10.063955003000046
2000-10-8.uvl,11.80157558000019
2000-10-7.uvl,11.871758495999984
1000-15-7.uvl,0.8566016659997331
10-5-8.uvl,8.53040000947658e-05
2000-10-4.uvl,0.18581053100024292
1000-10-8.uvl,1.7207564669997737
5000-10-9.uvl,124.4961224030003
5000-10-7.uvl,181.88898602000017
5000-10-1.uvl,145.20449092699982
5000-15-7.uvl,93.16442447200006
5000-5-0.uvl,192.95159859800015
5000-5-1.uvl,189.59687003200042
5000-5-2.uvl,179.4705889970005
5000-10-3.uvl,172.17503002099966
10000-5-2.uvl,TODO
5000-10-2.uvl,1.0713368579999951
10000-15-2.uvl,559.3170093210028
5000-5-9.uvl,188.19185031800225
